,Date,Local,Visitor,Links,GoalsLocal,GoalsVisitor
250,2019-03-01,Rayo Vallecano,Girona,https://fbref.com/en/matches/bb80c95b/Rayo-Vallecano-Girona-March-1-2019-La-Liga,0,2
251,2019-03-02,Espanyol,Valladolid,https://fbref.com/en/matches/64c7bcd2/Espanyol-Valladolid-March-2-2019-La-Liga,3,1
252,2019-03-02,Villarreal,Alavés,https://fbref.com/en/matches/afff20a9/Villarreal-Alaves-March-2-2019-La-Liga,1,2
253,2019-03-02,Huesca,Sevilla,https://fbref.com/en/matches/19a738c0/Huesca-Sevilla-March-2-2019-La-Liga,2,1
254,2019-03-02,Real Madrid,Barcelona,https://fbref.com/en/matches/38da3cd1/Real-Madrid-Barcelona-March-2-2019-La-Liga,0,1
255,2019-03-03,Eibar,Celta Vigo,https://fbref.com/en/matches/93dbea52/Eibar-Celta-Vigo-March-3-2019-La-Liga,1,0
256,2019-03-03,Betis,Getafe,https://fbref.com/en/matches/067b9a41/Real-Betis-Getafe-March-3-2019-La-Liga,1,2
257,2019-03-03,Real Sociedad,Atlético Madrid,https://fbref.com/en/matches/e5ce9773/Real-Sociedad-Atletico-Madrid-March-3-2019-La-Liga,0,2
258,2019-03-03,Valencia,Athletic Bilbao,https://fbref.com/en/matches/099910a6/Valencia-Athletic-Bilbao-March-3-2019-La-Liga,2,0
259,2019-03-04,Leganés,Levante,https://fbref.com/en/matches/dffe560f/Leganes-Levante-March-4-2019-La-Liga,1,0
260,2019-03-08,Athletic Bilbao,Espanyol,https://fbref.com/en/matches/30cedc60/Athletic-Bilbao-Espanyol-March-8-2019-La-Liga,1,1
261,2019-03-09,Alavés,Eibar,https://fbref.com/en/matches/a2c14ed5/Alaves-Eibar-March-9-2019-La-Liga,1,1
262,2019-03-09,Atlético Madrid,Leganés,https://fbref.com/en/matches/2b0f4f49/Atletico-Madrid-Leganes-March-9-2019-La-Liga,1,0
263,2019-03-09,Barcelona,Rayo Vallecano,https://fbref.com/en/matches/7e724c75/Barcelona-Rayo-Vallecano-March-9-2019-La-Liga,3,1
264,2019-03-09,Getafe,Huesca,https://fbref.com/en/matches/3a9a6cbf/Getafe-Huesca-March-9-2019-La-Liga,2,1
265,2019-03-10,Celta Vigo,Betis,https://fbref.com/en/matches/62cce1df/Celta-Vigo-Real-Betis-March-10-2019-La-Liga,0,1
266,2019-03-10,Girona,Valencia,https://fbref.com/en/matches/45ccf482/Girona-Valencia-March-10-2019-La-Liga,2,3
267,2019-03-10,Sevilla,Real Sociedad,https://fbref.com/en/matches/c1ee8172/Sevilla-Real-Sociedad-March-10-2019-La-Liga,5,2
268,2019-03-10,Levante,Villarreal,https://fbref.com/en/matches/680ec217/Levante-Villarreal-March-10-2019-La-Liga,0,2
269,2019-03-10,Valladolid,Real Madrid,https://fbref.com/en/matches/3bf9a086/Valladolid-Real-Madrid-March-10-2019-La-Liga,1,4
270,2019-03-15,Real Sociedad,Levante,https://fbref.com/en/matches/62e84135/Real-Sociedad-Levante-March-15-2019-La-Liga,1,1
271,2019-03-16,Huesca,Alavés,https://fbref.com/en/matches/4658166d/Huesca-Alaves-March-16-2019-La-Liga,1,3
272,2019-03-16,Real Madrid,Celta Vigo,https://fbref.com/en/matches/11a2c45f/Real-Madrid-Celta-Vigo-March-16-2019-La-Liga,2,0
273,2019-03-16,Athletic Bilbao,Atlético Madrid,https://fbref.com/en/matches/2756c86c/Athletic-Bilbao-Atletico-Madrid-March-16-2019-La-Liga,2,0
274,2019-03-16,Leganés,Girona,https://fbref.com/en/matches/99d3f1d0/Leganes-Girona-March-16-2019-La-Liga,0,2
275,2019-03-17,Eibar,Valladolid,https://fbref.com/en/matches/aeec54b9/Eibar-Valladolid-March-17-2019-La-Liga,1,2
276,2019-03-17,Espanyol,Sevilla,https://fbref.com/en/matches/e603a7c1/Espanyol-Sevilla-March-17-2019-La-Liga,0,1
277,2019-03-17,Villarreal,Rayo Vallecano,https://fbref.com/en/matches/58783a71/Villarreal-Rayo-Vallecano-March-17-2019-La-Liga,3,1
278,2019-03-17,Valencia,Getafe,https://fbref.com/en/matches/99c13b37/Valencia-Getafe-March-17-2019-La-Liga,0,0
279,2019-03-17,Betis,Barcelona,https://fbref.com/en/matches/c59ccf5a/Real-Betis-Barcelona-March-17-2019-La-Liga,1,4
280,2019-03-29,Girona,Athletic Bilbao,https://fbref.com/en/matches/f120d0a0/Girona-Athletic-Bilbao-March-29-2019-La-Liga,1,2
281,2019-03-30,Getafe,Leganés,https://fbref.com/en/matches/753e7ccc/Getafe-Leganes-March-30-2019-La-Liga,0,2
282,2019-03-30,Barcelona,Espanyol,https://fbref.com/en/matches/d0f59a88/Barcelona-Espanyol-March-30-2019-La-Liga,2,0
283,2019-03-30,Celta Vigo,Villarreal,https://fbref.com/en/matches/c66742da/Celta-Vigo-Villarreal-March-30-2019-La-Liga,3,2
284,2019-03-30,Alavés,Atlético Madrid,https://fbref.com/en/matches/11ea85c8/Alaves-Atletico-Madrid-March-30-2019-La-Liga,0,4
285,2019-03-31,Levante,Eibar,https://fbref.com/en/matches/c608e997/Levante-Eibar-March-31-2019-La-Liga,2,2
286,2019-03-31,Rayo Vallecano,Betis,https://fbref.com/en/matches/d72c916b/Rayo-Vallecano-Real-Betis-March-31-2019-La-Liga,1,1
287,2019-03-31,Sevilla,Valencia,https://fbref.com/en/matches/985ff3f0/Sevilla-Valencia-March-31-2019-La-Liga,0,1
288,2019-03-31,Valladolid,Real Sociedad,https://fbref.com/en/matches/08cbe095/Valladolid-Real-Sociedad-March-31-2019-La-Liga,1,1
289,2019-03-31,Real Madrid,Huesca,https://fbref.com/en/matches/5442ba12/Real-Madrid-Huesca-March-31-2019-La-Liga,3,2
290,2019-04-02,Atlético Madrid,Girona,https://fbref.com/en/matches/498b3c79/Atletico-Madrid-Girona-April-2-2019-La-Liga,2,0
291,2019-04-02,Espanyol,Getafe,https://fbref.com/en/matches/4d10a2b1/Espanyol-Getafe-April-2-2019-La-Liga,1,1
292,2019-04-02,Villarreal,Barcelona,https://fbref.com/en/matches/e6d0225d/Villarreal-Barcelona-April-2-2019-La-Liga,4,4
293,2019-04-03,Athletic Bilbao,Levante,https://fbref.com/en/matches/c59d55e4/Athletic-Bilbao-Levante-April-3-2019-La-Liga,3,2
294,2019-04-03,Eibar,Rayo Vallecano,https://fbref.com/en/matches/f141cb50/Eibar-Rayo-Vallecano-April-3-2019-La-Liga,2,1
295,2019-04-03,Huesca,Celta Vigo,https://fbref.com/en/matches/d11deff0/Huesca-Celta-Vigo-April-3-2019-La-Liga,3,3
296,2019-04-03,Valencia,Real Madrid,https://fbref.com/en/matches/724e53c6/Valencia-Real-Madrid-April-3-2019-La-Liga,2,1
297,2019-04-04,Sevilla,Alavés,https://fbref.com/en/matches/27ad8f59/Sevilla-Alaves-April-4-2019-La-Liga,2,0
298,2019-04-04,Leganés,Valladolid,https://fbref.com/en/matches/7c5bce63/Leganes-Valladolid-April-4-2019-La-Liga,1,0
299,2019-04-04,Real Sociedad,Betis,https://fbref.com/en/matches/3ac9bce3/Real-Sociedad-Real-Betis-April-4-2019-La-Liga,2,1
300,2019-04-06,Girona,Espanyol,https://fbref.com/en/matches/fd162bb3/Girona-Espanyol-April-6-2019-La-Liga,1,2
301,2019-04-06,Real Madrid,Eibar,https://fbref.com/en/matches/97954910/Real-Madrid-Eibar-April-6-2019-La-Liga,2,1
302,2019-04-06,Rayo Vallecano,Valencia,https://fbref.com/en/matches/a5763a53/Rayo-Vallecano-Valencia-April-6-2019-La-Liga,2,0
303,2019-04-06,Barcelona,Atlético Madrid,https://fbref.com/en/matches/6fbc572e/Barcelona-Atletico-Madrid-April-6-2019-La-Liga,2,0
304,2019-04-07,Alavés,Leganés,https://fbref.com/en/matches/da6b6783/Alaves-Leganes-April-7-2019-La-Liga,1,1
305,2019-04-07,Getafe,Athletic Bilbao,https://fbref.com/en/matches/5f7418cc/Getafe-Athletic-Bilbao-April-7-2019-La-Liga,1,0
306,2019-04-07,Valladolid,Sevilla,https://fbref.com/en/matches/2b185a14/Valladolid-Sevilla-April-7-2019-La-Liga,0,2
307,2019-04-07,Levante,Huesca,https://fbref.com/en/matches/163565ce/Levante-Huesca-April-7-2019-La-Liga,2,2
308,2019-04-07,Celta Vigo,Real Sociedad,https://fbref.com/en/matches/edbaa665/Celta-Vigo-Real-Sociedad-April-7-2019-La-Liga,3,1
309,2019-04-07,Betis,Villarreal,https://fbref.com/en/matches/4673b564/Real-Betis-Villarreal-April-7-2019-La-Liga,2,1
310,2019-04-13,Espanyol,Alavés,https://fbref.com/en/matches/08b12eb9/Espanyol-Alaves-April-13-2019-La-Liga,2,1
311,2019-04-13,Huesca,Barcelona,https://fbref.com/en/matches/5faeb9d2/Huesca-Barcelona-April-13-2019-La-Liga,0,0
312,2019-04-13,Atlético Madrid,Celta Vigo,https://fbref.com/en/matches/c84e6c42/Atletico-Madrid-Celta-Vigo-April-13-2019-La-Liga,2,0
313,2019-04-13,Sevilla,Betis,https://fbref.com/en/matches/daf8e97a/Sevilla-Real-Betis-April-13-2019-La-Liga,3,2
314,2019-04-14,Valladolid,Getafe,https://fbref.com/en/matches/5f29daab/Valladolid-Getafe-April-14-2019-La-Liga,2,2
315,2019-04-14,Athletic Bilbao,Rayo Vallecano,https://fbref.com/en/matches/61dc972e/Athletic-Bilbao-Rayo-Vallecano-April-14-2019-La-Liga,3,2
316,2019-04-14,Real Sociedad,Eibar,https://fbref.com/en/matches/5468f316/Real-Sociedad-Eibar-April-14-2019-La-Liga,1,1
317,2019-04-14,Girona,Villarreal,https://fbref.com/en/matches/797a65b4/Girona-Villarreal-April-14-2019-La-Liga,0,1
318,2019-04-14,Valencia,Levante,https://fbref.com/en/matches/043b7e7e/Valencia-Levante-April-14-2019-La-Liga,3,1
319,2019-04-15,Leganés,Real Madrid,https://fbref.com/en/matches/238b30f5/Leganes-Real-Madrid-April-15-2019-La-Liga,1,1
320,2019-04-19,Alavés,Valladolid,https://fbref.com/en/matches/6ba4d624/Alaves-Valladolid-April-19-2019-La-Liga,2,2
321,2019-04-20,Celta Vigo,Girona,https://fbref.com/en/matches/1d93fcc3/Celta-Vigo-Girona-April-20-2019-La-Liga,2,1
322,2019-04-20,Eibar,Atlético Madrid,https://fbref.com/en/matches/131c9caa/Eibar-Atletico-Madrid-April-20-2019-La-Liga,0,1
323,2019-04-20,Rayo Vallecano,Huesca,https://fbref.com/en/matches/ef0c639a/Rayo-Vallecano-Huesca-April-20-2019-La-Liga,0,0
324,2019-04-20,Barcelona,Real Sociedad,https://fbref.com/en/matches/dc6a34e3/Barcelona-Real-Sociedad-April-20-2019-La-Liga,2,1
325,2019-04-21,Levante,Espanyol,https://fbref.com/en/matches/9e30ad58/Levante-Espanyol-April-21-2019-La-Liga,2,2
326,2019-04-21,Getafe,Sevilla,https://fbref.com/en/matches/a6e75315/Getafe-Sevilla-April-21-2019-La-Liga,3,0
327,2019-04-21,Real Madrid,Athletic Bilbao,https://fbref.com/en/matches/2010d7ac/Real-Madrid-Athletic-Bilbao-April-21-2019-La-Liga,3,0
328,2019-04-21,Villarreal,Leganés,https://fbref.com/en/matches/d15184f7/Villarreal-Leganes-April-21-2019-La-Liga,2,1
329,2019-04-21,Betis,Valencia,https://fbref.com/en/matches/46a13aef/Real-Betis-Valencia-April-21-2019-La-Liga,1,2
330,2019-04-23,Huesca,Eibar,https://fbref.com/en/matches/18025bde/Huesca-Eibar-April-23-2019-La-Liga,2,0
331,2019-04-23,Valladolid,Girona,https://fbref.com/en/matches/2533eec4/Valladolid-Girona-April-23-2019-La-Liga,1,0
332,2019-04-23,Alavés,Barcelona,https://fbref.com/en/matches/17a1c1b8/Alaves-Barcelona-April-23-2019-La-Liga,0,2
333,2019-04-24,Atlético Madrid,Valencia,https://fbref.com/en/matches/d74b4660/Atletico-Madrid-Valencia-April-24-2019-La-Liga,3,2
334,2019-04-24,Espanyol,Celta Vigo,https://fbref.com/en/matches/b4ed8753/Espanyol-Celta-Vigo-April-24-2019-La-Liga,1,1
335,2019-04-24,Leganés,Athletic Bilbao,https://fbref.com/en/matches/b9f0d926/Leganes-Athletic-Bilbao-April-24-2019-La-Liga,0,1
336,2019-04-24,Levante,Betis,https://fbref.com/en/matches/0ea896a5/Levante-Real-Betis-April-24-2019-La-Liga,4,0
337,2019-04-25,Sevilla,Rayo Vallecano,https://fbref.com/en/matches/65e176bd/Sevilla-Rayo-Vallecano-April-25-2019-La-Liga,5,0
338,2019-04-25,Real Sociedad,Villarreal,https://fbref.com/en/matches/261c8d82/Real-Sociedad-Villarreal-April-25-2019-La-Liga,0,1
339,2019-04-25,Getafe,Real Madrid,https://fbref.com/en/matches/c958583c/Getafe-Real-Madrid-April-25-2019-La-Liga,0,0
340,2019-04-27,Athletic Bilbao,Alavés,https://fbref.com/en/matches/9e262d2b/Athletic-Bilbao-Alaves-April-27-2019-La-Liga,1,1
341,2019-04-27,Atlético Madrid,Valladolid,https://fbref.com/en/matches/298c44d2/Atletico-Madrid-Valladolid-April-27-2019-La-Liga,1,0
342,2019-04-27,Leganés,Celta Vigo,https://fbref.com/en/matches/df317dff/Leganes-Celta-Vigo-April-27-2019-La-Liga,0,0
343,2019-04-27,Barcelona,Levante,https://fbref.com/en/matches/2e9825c3/Barcelona-Levante-April-27-2019-La-Liga,1,0
344,2019-04-28,Valencia,Eibar,https://fbref.com/en/matches/9c6be033/Valencia-Eibar-April-28-2019-La-Liga,0,1
345,2019-04-28,Girona,Sevilla,https://fbref.com/en/matches/de27ad08/Girona-Sevilla-April-28-2019-La-Liga,1,0
346,2019-04-28,Real Sociedad,Getafe,https://fbref.com/en/matches/658af911/Real-Sociedad-Getafe-April-28-2019-La-Liga,2,1
347,2019-04-28,Villarreal,Huesca,https://fbref.com/en/matches/2dddd8e7/Villarreal-Huesca-April-28-2019-La-Liga,1,1
348,2019-04-28,Rayo Vallecano,Real Madrid,https://fbref.com/en/matches/d64adc89/Rayo-Vallecano-Real-Madrid-April-28-2019-La-Liga,1,0
349,2019-04-29,Betis,Espanyol,https://fbref.com/en/matches/a7bcd0ed/Real-Betis-Espanyol-April-29-2019-La-Liga,1,1
350,2019-05-03,Sevilla,Leganés,https://fbref.com/en/matches/257e9995/Sevilla-Leganes-May-3-2019-La-Liga,0,3
351,2019-05-04,Levante,Rayo Vallecano,https://fbref.com/en/matches/05f0ac3a/Levante-Rayo-Vallecano-May-4-2019-La-Liga,4,1
352,2019-05-04,Espanyol,Atlético Madrid,https://fbref.com/en/matches/a31e57a2/Espanyol-Atletico-Madrid-May-4-2019-La-Liga,3,0
353,2019-05-04,Alavés,Real Sociedad,https://fbref.com/en/matches/5714954a/Alaves-Real-Sociedad-May-4-2019-La-Liga,0,1
354,2019-05-04,Celta Vigo,Barcelona,https://fbref.com/en/matches/f10c62ca/Celta-Vigo-Barcelona-May-4-2019-La-Liga,2,0
355,2019-05-05,Getafe,Girona,https://fbref.com/en/matches/602c2301/Getafe-Girona-May-5-2019-La-Liga,2,0
356,2019-05-05,Eibar,Betis,https://fbref.com/en/matches/2c80fea8/Eibar-Real-Betis-May-5-2019-La-Liga,1,0
357,2019-05-05,Real Madrid,Villarreal,https://fbref.com/en/matches/1707a1bf/Real-Madrid-Villarreal-May-5-2019-La-Liga,3,2
358,2019-05-05,Valladolid,Athletic Bilbao,https://fbref.com/en/matches/a643e0b6/Valladolid-Athletic-Bilbao-May-5-2019-La-Liga,1,0
359,2019-05-05,Huesca,Valencia,https://fbref.com/en/matches/2b0e0b99/Huesca-Valencia-May-5-2019-La-Liga,2,6
360,2019-05-12,Girona,Levante,https://fbref.com/en/matches/36611668/Girona-Levante-May-12-2019-La-Liga,1,2
361,2019-05-12,Betis,Huesca,https://fbref.com/en/matches/12723821/Real-Betis-Huesca-May-12-2019-La-Liga,2,1
362,2019-05-12,Atlético Madrid,Sevilla,https://fbref.com/en/matches/db18a228/Atletico-Madrid-Sevilla-May-12-2019-La-Liga,1,1
363,2019-05-12,Athletic Bilbao,Celta Vigo,https://fbref.com/en/matches/8d1b33a2/Athletic-Bilbao-Celta-Vigo-May-12-2019-La-Liga,3,1
364,2019-05-12,Valencia,Alavés,https://fbref.com/en/matches/5c432f6b/Valencia-Alaves-May-12-2019-La-Liga,3,1
365,2019-05-12,Leganés,Espanyol,https://fbref.com/en/matches/7011948c/Leganes-Espanyol-May-12-2019-La-Liga,0,2
366,2019-05-12,Rayo Vallecano,Valladolid,https://fbref.com/en/matches/bb6aa4f6/Rayo-Vallecano-Valladolid-May-12-2019-La-Liga,1,2
367,2019-05-12,Real Sociedad,Real Madrid,https://fbref.com/en/matches/fbbad07f/Real-Sociedad-Real-Madrid-May-12-2019-La-Liga,3,1
368,2019-05-12,Villarreal,Eibar,https://fbref.com/en/matches/5d2381d3/Villarreal-Eibar-May-12-2019-La-Liga,1,0
369,2019-05-12,Barcelona,Getafe,https://fbref.com/en/matches/13699801/Barcelona-Getafe-May-12-2019-La-Liga,2,0
370,2019-05-18,Levante,Atlético Madrid,https://fbref.com/en/matches/176e87ad/Levante-Atletico-Madrid-May-18-2019-La-Liga,2,2
371,2019-05-18,Getafe,Villarreal,https://fbref.com/en/matches/0048f798/Getafe-Villarreal-May-18-2019-La-Liga,2,2
372,2019-05-18,Valladolid,Valencia,https://fbref.com/en/matches/e45b0920/Valladolid-Valencia-May-18-2019-La-Liga,0,2
373,2019-05-18,Espanyol,Real Sociedad,https://fbref.com/en/matches/68a7f9a7/Espanyol-Real-Sociedad-May-18-2019-La-Liga,2,0
374,2019-05-18,Sevilla,Athletic Bilbao,https://fbref.com/en/matches/bc17882a/Sevilla-Athletic-Bilbao-May-18-2019-La-Liga,2,0
375,2019-05-18,Alavés,Girona,https://fbref.com/en/matches/db6b7fe8/Alaves-Girona-May-18-2019-La-Liga,2,1
376,2019-05-18,Celta Vigo,Rayo Vallecano,https://fbref.com/en/matches/b46448d6/Celta-Vigo-Rayo-Vallecano-May-18-2019-La-Liga,2,2
377,2019-05-18,Huesca,Leganés,https://fbref.com/en/matches/d1192314/Huesca-Leganes-May-18-2019-La-Liga,2,1
378,2019-05-19,Real Madrid,Betis,https://fbref.com/en/matches/df874c57/Real-Madrid-Real-Betis-May-19-2019-La-Liga,0,2
379,2019-05-19,Eibar,Barcelona,https://fbref.com/en/matches/a7b68aed/Eibar-Barcelona-May-19-2019-La-Liga,2,2
